stt,id,ten,gia,hinhAnh,noiDung
1,001,Báo an ninh Hải Phòng,20000,../img/b132-an-ninh-hai-phong.webp,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
2,002,Báo Quân đội Nhân dân,25000,../img/bao-quan-doi-nhan-dan-copy.webp,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
3,003,Báo Nhân dân cuối tuần,15000,../img/BaoNhanDanCuoiTuan.webp,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
4,004,Báo nhân dân hàng tháng,10000,../img/BaoNhanDanHangThang.webp,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
5,005,Báo Sự kiện,20000,../img/baoSuKien.webp"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
6,006,Báo Thời Nay,17500,../img/BaoThoiNay.webp,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
7,007,Báo Bảo vệ Pháp Luật,10000,../img/BaoVePhapLuat.webp,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
8,008,Báo Tuổi trẻ Thủ đô,15000,../img/tuoi-tre-thu-do-b111.webp,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
9,009,Báo Ấp Bắc,10000,../img/BaoApBac.jpg,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
10,010,Báo Long An,15000,../img/BaoLongAn.jpg,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
11,011,Báo Bắc Ninh,20000,../img/BaoBacBling.jpg,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
12,012,Báo Hải Dương,15000,../img/BaoHaiDuong.jpg,"Lorem ipsum dolor sit amet consectetur adipisicing elit. Deleniti, alias. Saepe et perspiciatis illum ullam, tenetur impedit rem distinctio minus suscipit quia accusamus placeat velit omnis autem, asperiores dolorem doloremque."
